timestamp,experiment_id,input_voltage,ground_truth_power_kw,predicted_power_kw,residual,phase,alert_status
4717.02,ex_22,5.39414100327968,1.574046372271,1.630347900390625,-0.056301528119624855,steady_state,normal
4718.1,ex_22,5.39414100327968,1.6732443459291602,1.630350830078125,0.04289351585103507,steady_state,normal
4719.2,ex_22,5.39414100327968,1.5883575206949199,1.6303541259765626,-0.04199660528164273,steady_state,normal
4720.38,ex_22,5.39414100327968,1.6730798454736802,1.630356689453125,0.04272315602055521,steady_state,normal
4721.44,ex_22,5.39414100327968,1.59030833845514,1.6303204345703124,-0.040012096115172424,steady_state,normal
4722.56,ex_22,5.39414100327968,1.6848268397675,1.630177734375,0.05464910539250001,steady_state,normal
4723.6,ex_22,5.39414100327968,1.59915686195279,1.629843017578125,-0.030686155625335054,steady_state,normal
4724.62,ex_22,5.39414100327968,1.6906817813984,1.629245361328125,0.061436420070275055,steady_state,normal
4725.64,ex_22,5.39414100327968,1.59590771138352,1.62838525390625,-0.03247754252272994,steady_state,normal
4726.64,ex_22,5.39414100327968,1.69476774988264,1.6273841552734376,0.06738359460920229,steady_state,normal
4727.66,ex_22,5.39414100327968,1.6047197085187,1.6264595947265625,-0.021739886207862602,steady_state,normal
4728.68,ex_22,5.39414100327968,1.6969420029406999,1.6258209228515625,0.07112108008913731,steady_state,normal
4729.74,ex_22,5.39414100327968,1.61576352656435,1.62557568359375,-0.009812157029400081,steady_state,normal
4730.92,ex_22,5.39414100327968,1.70537767379815,1.62572509765625,0.07965257614190002,steady_state,normal
4732.0,ex_22,5.39414100327968,1.6241523417249901,1.62572509765625,-0.0015727559312599393,steady_state,normal
4733.14,ex_22,5.39414100327968,1.71813678215753,1.62572509765625,0.0924116845012799,steady_state,normal
4734.24,ex_22,5.39414100327968,1.62642128579743,1.62572509765625,0.0006961881411799986,steady_state,normal
4735.32,ex_22,5.39414100327968,1.71027377934313,1.62572509765625,0.0845486816868799,steady_state,normal
4736.4,ex_22,5.39414100327968,1.6315194576317298,1.62572509765625,0.005794359975479724,steady_state,normal
4737.54,ex_22,5.39414100327968,1.73200803340534,1.62572509765625,0.10628293574908998,steady_state,normal
4738.62,ex_22,5.39414100327968,1.6422226252158,1.62572509765625,0.01649752755955003,steady_state,normal
4739.68,ex_22,5.39414100327968,1.72726461505076,1.62572509765625,0.10153951739450995,steady_state,normal
4740.72,ex_22,5.39414100327968,1.63867425835403,1.62572509765625,0.012949160697779849,steady_state,normal
4741.74,ex_22,5.39414100327968,1.7240142299028,1.62572509765625,0.09828913224655,steady_state,normal
4742.78,ex_22,5.39414100327968,1.64310269551758,1.62572509765625,0.017377597861329974,steady_state,normal
4743.88,ex_22,5.39414100327968,1.73165547213495,1.62572509765625,0.1059303744786999,steady_state,normal
4745.12,ex_22,5.39414100327968,1.65184904112214,1.62572509765625,0.026123943465889976,steady_state,normal
4746.32,ex_22,5.39414100327968,1.74648078934579,1.62572509765625,0.12075569168954003,steady_state,normal
4747.46,ex_22,5.39414100327968,1.65716385263551,1.62572509765625,0.03143875497925985,steady_state,normal
4748.56,ex_22,5.39414100327968,1.7481757351979599,1.62572509765625,0.12245063754170982,steady_state,normal
4749.64,ex_22,5.95832783218489,1.65774996624932,1.6329757080078124,0.024774258241507585,rising_transition,normal
4750.84,ex_22,5.95832783218489,1.7483352287729002,1.645009033203125,0.10332619556977507,steady_state,normal
4751.98,ex_22,5.95832783218489,1.6703775641267,1.6598162841796875,0.010561279947012503,steady_state,normal
4753.0,ex_22,5.95832783218489,1.7545735677618,1.67575244140625,0.07882112635555005,steady_state,normal
4754.02,ex_22,5.95832783218489,1.67217343129724,1.6916207275390625,-0.019447296241822398,steady_state,normal
4755.08,ex_22,5.95832783218489,1.7670088683655298,1.7066590576171874,0.06034981074834245,steady_state,normal
4756.12,ex_22,5.95832783218489,1.67486385094716,1.720442138671875,-0.04557828772471484,steady_state,normal
4757.22,ex_22,5.95832783218489,1.77213217059995,1.7327548828125,0.03937728778745009,steady_state,normal
4758.46,ex_22,5.95832783218489,1.6860088508164899,1.7434853515625,-0.05747650074601007,steady_state,normal
4759.64,ex_22,5.95832783218489,1.79404281582454,1.75256787109375,0.04147494473079005,steady_state,normal
4760.74,ex_22,5.95832783218489,1.71453322826766,1.759972900390625,-0.04543967212296507,steady_state,normal
4761.92,ex_22,5.95832783218489,1.81338630503481,1.76572607421875,0.04766023081606008,steady_state,normal
4763.24,ex_22,5.95832783218489,1.72312942659352,1.7699298095703124,-0.046800382976792454,steady_state,normal
4764.4,ex_22,5.95832783218489,1.82050396892091,1.77276904296875,0.04773492595216,steady_state,normal
4765.52,ex_22,5.95832783218489,1.7319547446848902,1.77449560546875,-0.04254086078385977,steady_state,normal
4766.58,ex_22,5.95832783218489,1.82298884628479,1.775396240234375,0.04759260605041504,steady_state,normal
4767.62,ex_22,5.95832783218489,1.7539875818963602,1.7757529296875,-0.021765347791139922,steady_state,normal
4768.64,ex_22,5.95832783218489,1.83812821918156,1.7758055419921874,0.062322677189372566,steady_state,normal
4769.74,ex_22,5.95832783218489,1.75635751662607,1.7757257080078126,-0.019368191381742506,steady_state,normal
4770.82,ex_22,5.95832783218489,1.8515782898602,1.775603759765625,0.07597453009457511,steady_state,normal
4771.98,ex_22,5.95832783218489,1.7598178587475,1.775452392578125,-0.015634533830624964,steady_state,normal
4773.14,ex_22,5.95832783218489,1.86344206705806,1.775219482421875,0.08822258463618504,steady_state,normal
4774.22,ex_22,5.95832783218489,1.77329265181854,1.774814208984375,-0.0015215571658351301,steady_state,normal
4775.36,ex_22,5.95832783218489,1.86430608278804,1.774146728515625,0.09015935427241506,steady_state,normal
4776.58,ex_22,5.95832783218489,1.79079224085165,1.773185302734375,0.017606938117274984,steady_state,normal
4777.78,ex_22,5.95832783218489,1.88632296428654,1.772015380859375,0.11430758342716496,steady_state,normal
4778.98,ex_22,5.95832783218489,1.8051681919218,1.7708553466796875,0.03431284524211242,steady_state,normal
4780.06,ex_22,5.95832783218489,1.89294454861601,1.76999609375,0.1229484548660098,steady_state,normal
4781.1,ex_22,5.95832783218489,1.8074605589453099,1.7696981201171875,0.03776243882812236,steady_state,normal
4782.2,ex_22,5.95832783218489,1.90851785354413,1.77012255859375,0.13839529495038017,steady_state,normal
4783.22,ex_22,5.95832783218489,1.81384842329055,1.77012255859375,0.043725864696800176,steady_state,normal
4784.34,ex_22,5.95832783218489,1.91034895194045,1.77012255859375,0.14022639334670006,steady_state,normal
4785.4,ex_22,5.95832783218489,1.82878543129764,1.77012255859375,0.058662872703890034,steady_state,normal
4786.56,ex_22,5.95832783218489,1.9219950786951,1.77012255859375,0.15187252010135,steady_state,normal
4787.66,ex_22,5.95832783218489,1.84145395782167,1.77012255859375,0.07133139922792009,steady_state,normal
4788.72,ex_22,5.95832783218489,1.9356673294535698,1.77012255859375,0.1655447708598199,steady_state,normal
4789.78,ex_22,5.95832783218489,1.85096009044263,1.77012255859375,0.0808375318488801,steady_state,normal
4791.0,ex_22,5.95832783218489,1.95665207626027,1.77012255859375,0.18652951766652004,steady_state,normal
4792.26,ex_22,5.95832783218489,1.87441920416623,1.77012255859375,0.10429664557248008,steady_state,normal
4793.36,ex_22,5.95832783218489,1.9568788262921701,1.77012255859375,0.18675626769842024,steady_state,normal
4794.38,ex_22,5.95832783218489,1.87915969096069,1.77012255859375,0.10903713236694013,steady_state,normal
4795.42,ex_22,5.95832783218489,1.97143814670606,1.77012255859375,0.2013155881123101,steady_state,normal
4796.44,ex_22,5.95832783218489,1.8898284811861399,1.77012255859375,0.11970592259238999,steady_state,normal
4797.48,ex_22,5.95832783218489,1.99509993765006,1.77012255859375,0.2249773790563101,steady_state,normal
4798.62,ex_22,5.95832783218489,1.9089211678111802,1.77012255859375,0.13879860921743026,steady_state,normal
4799.78,ex_22,6.5,2.0121030657871097,1.7769205322265624,0.2351825335605473,rising_transition,normal
4800.98,ex_22,6.5,1.92504823016287,1.7888759765625,0.13617225360037,steady_state,normal
4802.28,ex_22,6.5,2.02426642852494,1.8043226318359376,0.21994379668900232,steady_state,normal
4803.52,ex_22,6.5,1.93805703684588,1.821812744140625,0.11624429270525494,steady_state,normal
4804.94,ex_22,6.5,2.0228015063421,1.8402415771484375,0.1825599291936626,steady_state,normal
4806.12,ex_22,6.5,1.94831674324268,1.8588399658203125,0.08947677742236748,steady_state,normal
4807.2,ex_22,6.5,2.0320287365741,1.877075927734375,0.15495280883972495,steady_state,normal
4808.24,ex_22,6.5,1.95786764199918,1.8945377197265625,0.06332992227261758,steady_state,normal
4809.28,ex_22,6.5,2.05184903911235,1.910855712890625,0.1409933262217251,steady_state,normal
4810.32,ex_22,6.5,1.95871487913363,1.9256790771484376,0.0330358019851924,steady_state,normal
4811.38,ex_22,6.5,2.05376797795038,1.938699462890625,0.11506851505975502,steady_state,normal
4812.52,ex_22,6.5,1.96592136276321,1.9496904296875,0.016230933075709997,steady_state,normal
4813.64,ex_22,6.5,2.06466129493704,1.9585433349609376,0.10611795997610263,steady_state,normal
4814.78,ex_22,6.5,1.9743401287587101,1.9652843017578125,0.009055827000897576,steady_state,normal
4815.9,ex_22,6.5,2.0698234595817397,1.97007177734375,0.0997516822379898,steady_state,normal
4817.06,ex_22,6.5,1.98226488548223,1.9731761474609375,0.009088738021292508,steady_state,normal
4818.32,ex_22,6.5,2.08182017805459,1.97494482421875,0.10687535383584024,steady_state,normal
4819.58,ex_22,6.5,2.00239787803055,1.9757523193359374,0.02664555869461238,steady_state,normal
4820.68,ex_22,6.5,2.08750239734591,1.9759459228515626,0.11155647449434758,steady_state,normal
4821.68,ex_22,6.5,2.0141939120989703,1.9757965087890625,0.03839740330990771,steady_state,normal
4822.7,ex_22,6.5,2.10059161932576,1.9754677734375,0.1251238458882602,steady_state,normal
4823.74,ex_22,6.5,2.015475226707,1.975011962890625,0.040463263816375106,steady_state,normal
4824.78,ex_22,6.5,2.10872849572439,1.974394287109375,0.13433420861501522,steady_state,normal
4825.88,ex_22,6.5,2.04562963180863,1.9735428466796876,0.07208678512894218,steady_state,normal
4827.2,ex_22,6.5,2.13445730656381,1.9724158935546876,0.16204141300912256,steady_state,normal
4828.44,ex_22,6.5,2.0439606563029797,1.971069091796875,0.07289156450610479,steady_state,normal
4829.7,ex_22,6.5,2.1409308356804497,1.9696937255859375,0.17123711009451226,steady_state,normal
4830.78,ex_22,6.5,2.0600036324185798,1.9686004638671875,0.0914031685513923,steady_state,normal
4832.04,ex_22,6.5,2.160359080216,1.9681551513671875,0.19220392884881266,steady_state,normal
4833.32,ex_22,6.5,2.06410811507384,1.968701904296875,0.09540621077696487,steady_state,normal
4834.38,ex_22,6.5,2.16482958482112,1.968701904296875,0.19612768052424512,steady_state,normal
4835.42,ex_22,6.5,2.08919851048765,1.968701904296875,0.12049660619077507,steady_state,normal
4836.42,ex_22,6.5,2.17293755838504,1.968701904296875,0.20423565408816513,steady_state,normal
4837.42,ex_22,6.5,2.08289567051116,1.968701904296875,0.11419376621428512,steady_state,normal
4838.44,ex_22,6.5,2.1762439727716703,1.968701904296875,0.20754206847479528,steady_state,normal
4839.48,ex_22,6.5,2.09102613971043,1.968701904296875,0.1223242354135552,steady_state,normal
4840.58,ex_22,6.5,2.18205938556353,1.968701904296875,0.2133574812666552,steady_state,normal
4841.64,ex_22,6.5,2.09705393963287,1.968701904296875,0.12835203533599504,steady_state,normal
4842.8,ex_22,6.5,2.20204637171363,1.968701904296875,0.23334446741675485,steady_state,normal
4844.0,ex_22,6.5,2.1138737141188098,1.968701904296875,0.14517180982193478,steady_state,normal
4845.18,ex_22,6.5,2.20757213761997,1.968701904296875,0.23887023332309498,steady_state,normal
4846.54,ex_22,6.5,2.11974794033974,1.968701904296875,0.15104603604286515,steady_state,normal
4847.68,ex_22,6.5,2.2183909587173396,1.968701904296875,0.24968905442046463,steady_state,normal
4848.72,ex_22,6.5,2.1471737318965802,1.968701904296875,0.17847182759970526,steady_state,normal
4849.74,ex_22,7.01503505445732,2.22261649161999,1.9739224853515625,0.24869400626842753,rising_transition,normal
4850.74,ex_22,7.01503505445732,2.1577180755857097,1.983515380859375,0.17420269472633465,steady_state,normal
4851.74,ex_22,7.01503505445732,2.2294640243775103,1.99662109375,0.23284293062751038,steady_state,normal
4852.78,ex_22,7.01503505445732,2.1552891951861604,2.0124354248046874,0.14285377038147296,steady_state,normal
4853.9,ex_22,7.01503505445732,2.25214932851145,2.030281982421875,0.22186734608957526,steady_state,normal
4855.22,ex_22,7.01503505445732,2.16995200903052,2.049599365234375,0.1203526437961453,steady_state,normal
4856.44,ex_22,7.01503505445732,2.2775782115569,2.06987744140625,0.20770077015064992,steady_state,normal
4857.68,ex_22,7.01503505445732,2.1827482861521097,2.090591064453125,0.09215722169898477,steady_state,normal
4859.0,ex_22,7.01503505445732,2.28751411652435,2.11117626953125,0.17633784699309984,steady_state,normal
4860.32,ex_22,7.01503505445732,2.2003494725466397,2.131046630859375,0.06930284168726475,steady_state,normal
4861.54,ex_22,7.01503505445732,2.2953233950765997,2.149639404296875,0.1456839907797245,steady_state,normal
4862.56,ex_22,7.01503505445732,2.22666699360863,2.166467529296875,0.06019946431175471,steady_state,normal
4863.58,ex_22,7.01503505445732,2.30524164162299,2.1811572265625,0.12408441506048984,steady_state,normal
4864.62,ex_22,7.01503505445732,2.2263128435892,2.1934755859375,0.03283725765169976,steady_state,normal
4865.62,ex_22,7.01503505445732,2.30953620194629,2.203343017578125,0.10619318436816494,steady_state,normal
4866.68,ex_22,7.01503505445732,2.22728258646814,2.2108349609375,0.016447625530640053,steady_state,normal
4867.94,ex_22,7.01503505445732,2.3289391031653297,2.21616748046875,0.11277162269657959,steady_state,normal
4869.08,ex_22,7.01503505445732,2.23932504658855,2.219664794921875,0.019660251666675066,steady_state,normal
4870.22,ex_22,7.01503505445732,2.33596415460638,2.22170947265625,0.11425468195013,steady_state,normal
4871.56,ex_22,7.01503505445732,2.2457801608579597,2.222683837890625,0.02309632296733488,steady_state,normal
4872.74,ex_22,7.01503505445732,2.34430322656374,2.22291357421875,0.12138965234498977,steady_state,normal
4873.9,ex_22,7.01503505445732,2.2559407074382403,2.222626953125,0.03331375431324046,steady_state,normal
4874.92,ex_22,7.01503505445732,2.3505347717261604,2.221943359375,0.12859141235116045,steady_state,normal
4875.96,ex_22,7.01503505445732,2.2572495043523197,2.220894287109375,0.03635521724294488,steady_state,normal
4877.06,ex_22,7.01503505445732,2.35970730929236,2.219474609375,0.14023269991735976,steady_state,normal
4878.1,ex_22,7.01503505445732,2.26704341242854,2.217707275390625,0.04933613703791506,steady_state,normal
4879.18,ex_22,7.01503505445732,2.3601859968693697,2.215689453125,0.1444965437443697,steady_state,normal
4880.58,ex_22,7.01503505445732,2.2725050080645803,2.213610595703125,0.058894412361455206,steady_state,normal
4881.8,ex_22,7.01503505445732,2.37917836330551,2.211733642578125,0.16744472072738503,steady_state,normal
4883.02,ex_22,7.01503505445732,2.28726858869708,2.210373291015625,0.07689529768145498,steady_state,normal
4884.56,ex_22,7.01503505445732,2.39393696197704,2.210373291015625,0.1835636709614148,steady_state,normal
4885.92,ex_22,7.01503505445732,2.30233689475159,2.210373291015625,0.09196360373596502,steady_state,normal
4887.22,ex_22,7.01503505445732,2.3971912664866197,2.210373291015625,0.18681797547099466,steady_state,normal
4888.24,ex_22,7.01503505445732,2.31807010701842,2.210373291015625,0.1076968160027949,steady_state,normal
4889.26,ex_22,7.01503505445732,2.41167433735764,2.210373291015625,0.20130104634201507,steady_state,normal
4890.36,ex_22,7.01503505445732,2.31626139207034,2.210373291015625,0.10588810105471502,steady_state,normal
4891.38,ex_22,7.01503505445732,2.41081419996909,2.210373291015625,0.2004409089534649,steady_state,normal
4892.54,ex_22,7.01503505445732,2.3341717135775597,2.210373291015625,0.12379842256193463,steady_state,normal
4893.72,ex_22,7.01503505445732,2.42610507947499,2.210373291015625,0.2157317884593648,steady_state,normal
4895.06,ex_22,7.01503505445732,2.33547607330495,2.210373291015625,0.12510278228932492,steady_state,normal
4896.22,ex_22,7.01503505445732,2.43616020372178,2.210373291015625,0.22578691270615492,steady_state,normal
4897.6,ex_22,7.01503505445732,2.35329770227233,2.210373291015625,0.14292441125670496,steady_state,normal
4898.82,ex_22,7.01503505445732,2.44407554941177,2.210373291015625,0.233702258396145,steady_state,normal
4900.02,ex_22,7.49951326780577,2.3596107828245,2.213376220703125,0.14623456212137498,rising_transition,normal
4901.12,ex_22,7.49951326780577,2.45445873175713,2.218948974609375,0.23550975714775468,steady_state,normal
4902.12,ex_22,7.49951326780577,2.37160118860471,2.226981689453125,0.144619499151585,steady_state,normal
4903.14,ex_22,7.49951326780577,2.46028673318019,2.23739990234375,0.22288683083644,steady_state,normal
4904.16,ex_22,7.49951326780577,2.3810328432358503,2.2501025390625,0.13093030417335028,steady_state,normal
4905.22,ex_22,7.49951326780577,2.47372923931482,2.26487158203125,0.20885765728356986,steady_state,normal
4906.46,ex_22,7.49951326780577,2.38490575155355,2.28128466796875,0.10362108358479993,steady_state,normal
4907.7,ex_22,7.49951326780577,2.48546129197956,2.2986689453125,0.18679234666706002,steady_state,normal
4908.94,ex_22,7.49951326780577,2.40594694845654,2.31611865234375,0.08982829611279008,steady_state,normal
4910.32,ex_22,7.49951326780577,2.50020568363553,2.332599853515625,0.16760583011990526,steady_state,normal
4911.74,ex_22,7.49951326780577,2.40904362712371,2.34712890625,0.06191472087370986,steady_state,normal
4913.06,ex_22,7.49951326780577,2.49599137974524,2.358982666015625,0.1370087137296152,steady_state,normal
4914.1,ex_22,7.49951326780577,2.4137691613269197,2.3678447265625,0.045924434764419875,steady_state,normal
4915.12,ex_22,7.49951326780577,2.50069690550421,2.3738056640625,0.12689124144170982,steady_state,normal
4916.14,ex_22,7.49951326780577,2.4274811724665,2.3772265625,0.050254609966499775,steady_state,normal
4917.14,ex_22,7.49951326780577,2.51934450075554,2.378565673828125,0.14077882692741506,steady_state,normal
4918.18,ex_22,7.49951326780577,2.4514258742125197,2.37826513671875,0.07316073749376972,steady_state,normal
4919.26,ex_22,7.49951326780577,2.53072613385635,2.376717529296875,0.15400860455947507,steady_state,normal
4920.52,ex_22,7.49951326780577,2.44681550126107,2.374271728515625,0.07254377274544499,steady_state,normal
4921.88,ex_22,7.49951326780577,2.55271125655038,2.37123876953125,0.1814724870191302,steady_state,normal
4923.18,ex_22,7.49951326780577,2.4722668267989403,2.367880615234375,0.10438621156456529,steady_state,normal
4924.4,ex_22,7.49951326780577,2.55868786932554,2.364395263671875,0.1942926056536649,steady_state,normal
4925.62,ex_22,7.49951326780577,2.46489295187407,2.3609189453125,0.10397400656156996,steady_state,normal
4926.98,ex_22,7.49951326780577,2.56705778858755,2.357550537109375,0.20950725147817506,steady_state,normal
4928.04,ex_22,7.49951326780577,2.4801942785105,2.35438330078125,0.12581097772924998,steady_state,normal
4929.08,ex_22,7.49951326780577,2.5650618977843402,2.351518310546875,0.21354358723746536,steady_state,normal
4930.14,ex_22,7.49951326780577,2.48768604056797,2.349048828125,0.13863721244297,steady_state,normal
4931.2,ex_22,7.49951326780577,2.5800175749939998,2.347016357421875,0.23300121757212455,steady_state,normal
4932.26,ex_22,7.49951326780577,2.49521980076748,2.345380859375,0.14983894139247989,steady_state,normal
4933.54,ex_22,7.49951326780577,2.58692410567974,2.3440478515625,0.24287625411724,steady_state,normal
4934.98,ex_22,7.49951326780577,2.5009434837113798,2.3440478515625,0.15689563214887992,steady_state,normal
4936.26,ex_22,7.49951326780577,2.60016743067403,2.3440478515625,0.25611957911153027,steady_state,normal
4937.68,ex_22,7.49951326780577,2.50911437961382,2.3440478515625,0.16506652805131994,steady_state,normal
4939.04,ex_22,7.49951326780577,2.6083478317713698,2.3440478515625,0.2642999802088699,steady_state,normal
4940.38,ex_22,7.49951326780577,2.51678091330366,2.3440478515625,0.1727330617411602,steady_state,normal
4941.54,ex_22,7.49951326780577,2.60389860017481,2.3440478515625,0.25985074861231006,steady_state,normal
4942.56,ex_22,7.49951326780577,2.5336590001905703,2.3440478515625,0.1896111486280705,steady_state,normal
4943.6,ex_22,7.49951326780577,2.62696212952092,2.3440478515625,0.28291427795842017,steady_state,normal
4944.6,ex_22,7.49951326780577,2.53923348216591,2.3440478515625,0.19518563060341032,steady_state,normal
4945.6,ex_22,7.49951326780577,2.63801695084708,2.3440478515625,0.29396909928458026,steady_state,normal
4946.68,ex_22,7.49951326780577,2.5449653512966304,2.3440478515625,0.20091749973413053,steady_state,normal
4947.92,ex_22,7.49951326780577,2.6483873429321103,2.3440478515625,0.30433949136961047,steady_state,normal
4949.1,ex_22,7.94974746830583,2.5577467258894,2.345552490234375,0.21219423565502504,rising_transition,normal
4950.34,ex_22,7.94974746830583,2.6527548691513196,2.348477783203125,0.3042770859481947,steady_state,normal
4951.72,ex_22,7.94974746830583,2.5654581175843,2.352756103515625,0.21270201406867528,steady_state,normal
4952.9,ex_22,7.94974746830583,2.66827641295337,2.358322265625,0.3099541473283698,steady_state,normal
4954.3,ex_22,7.94974746830583,2.5912277588347803,2.365145751953125,0.22608200688165514,steady_state,normal
4955.36,ex_22,7.94974746830583,2.66821378396506,2.3732529296875,0.29496085427756036,steady_state,normal
4956.38,ex_22,7.94974746830583,2.5864625901783502,2.382762451171875,0.2037001390064752,steady_state,normal
4957.4,ex_22,7.94974746830583,2.6691777139657002,2.3939443359375,0.27523337802820036,steady_state,normal
4958.42,ex_22,7.94974746830583,2.59100959069169,2.407294677734375,0.1837149129573148,steady_state,normal
4959.5,ex_22,7.94974746830583,2.6692961671571402,2.42358154296875,0.2457146241883903,steady_state,normal
4960.76,ex_22,7.94974746830583,2.5848578888400997,2.44370703125,0.1411508575900995,steady_state,normal
4962.02,ex_22,7.94974746830583,2.68810724720773,2.46803759765625,0.22006964955147978,steady_state,normal
4963.18,ex_22,7.94974746830583,2.59245338454689,2.495178955078125,0.09727442946876463,steady_state,normal
4964.52,ex_22,7.94974746830583,2.69550289720835,2.521829345703125,0.173673551505225,steady_state,normal
4965.74,ex_22,7.94974746830583,2.6090565417394,2.54492431640625,0.06413222533314977,steady_state,normal
4966.84,ex_22,7.94974746830583,2.70093796941332,2.56330419921875,0.13763377019457002,steady_state,normal
4967.9,ex_22,7.94974746830583,2.61291857136393,2.5772646484375,0.03565392292642988,steady_state,normal
4968.92,ex_22,7.94974746830583,2.70220591293991,2.587583251953125,0.11462266098678509,steady_state,normal
4969.92,ex_22,7.94974746830583,2.62094843693324,2.595014404296875,0.025934032636365068,steady_state,normal
4970.92,ex_22,7.94974746830583,2.70549319474781,2.600162109375,0.10533108537281022,steady_state,normal
4971.98,ex_22,7.94974746830583,2.62433207974338,2.603482666015625,0.02084941372775484,steady_state,normal
4973.08,ex_22,7.94974746830583,2.7051907835388103,2.605311279296875,0.09987950424193537,steady_state,normal
4974.38,ex_22,7.94974746830583,2.62645012690151,2.6058818359375,0.02056829096401014,steady_state,normal
4975.58,ex_22,7.94974746830583,2.72459653046755,2.605343505859375,0.1192530246081751,steady_state,normal
4976.76,ex_22,7.94974746830583,2.6438029985449396,2.603781005859375,0.04002199268556472,steady_state,normal
4978.02,ex_22,7.94974746830583,2.73476741728081,2.6012373046875,0.13353011259331016,steady_state,normal
4979.42,ex_22,7.94974746830583,2.6491592475418,2.5977216796875,0.05143756785429998,steady_state,normal
4980.62,ex_22,7.94974746830583,2.74624169619289,2.593178466796875,0.15306322939601502,steady_state,normal
4981.78,ex_22,7.94974746830583,2.66808836018814,2.587375244140625,0.08071311604751541,steady_state,normal
4982.78,ex_22,7.94974746830583,2.74811393333953,2.57970068359375,0.1684132497457802,steady_state,normal
4983.84,ex_22,7.94974746830583,2.66051595947994,2.57970068359375,0.0808152758861902,steady_state,normal
4984.88,ex_22,7.94974746830583,2.74858145445209,2.57970068359375,0.16888077085833997,steady_state,normal
4985.9,ex_22,7.94974746830583,2.66263288400923,2.57970068359375,0.08293220041548022,steady_state,normal
4987.1,ex_22,7.94974746830583,2.7528185211767,2.57970068359375,0.17311783758295007,steady_state,normal
4988.34,ex_22,7.94974746830583,2.6772665483338,2.57970068359375,0.09756586474005013,steady_state,normal
4989.68,ex_22,7.94974746830583,2.76158455052016,2.57970068359375,0.18188386692641023,steady_state,normal
4991.0,ex_22,7.94974746830583,2.68094079261078,2.57970068359375,0.10124010901703029,steady_state,normal
4992.32,ex_22,7.94974746830583,2.76945484926059,2.57970068359375,0.18975416566684,steady_state,normal
4993.7,ex_22,7.94974746830583,2.70500674929532,2.57970068359375,0.1253060657015701,steady_state,normal
4994.88,ex_22,7.94974746830583,2.7872138964413002,2.57970068359375,0.2075132128475503,steady_state,normal
4999.04,ex_22,7.94974746830583,2.72919211776811,2.57970068359375,0.14949143417436028,steady_state,normal
5000.16,ex_22,8.36231110183284,2.82064723513135,2.58035498046875,0.24029225466260007,rising_transition,normal
5001.54,ex_22,8.36231110183284,2.7374446004679,2.582232177734375,0.15521242273352476,steady_state,normal
5002.78,ex_22,8.36231110183284,2.83731198830317,2.585364013671875,0.25194797463129515,steady_state,normal
5004.1,ex_22,8.36231110183284,2.75583358841768,2.5898271484375,0.16600643998017972,steady_state,normal
5005.4,ex_22,8.36231110183284,2.84200966647429,2.59567041015625,0.24633925631804,steady_state,normal
5006.68,ex_22,8.36231110183284,2.74978649515343,2.602896484375,0.1468900107784301,steady_state,normal
5008.12,ex_22,8.36231110183284,2.84743450941384,2.611447021484375,0.235987487929465,steady_state,normal
5009.2,ex_22,8.36231110183284,2.7540057291060998,2.62119482421875,0.1328109048873496,steady_state,normal
5010.22,ex_22,8.36231110183284,2.8381889575332404,2.631942626953125,0.20624633058011543,steady_state,normal
5011.26,ex_22,8.36231110183284,2.75895604130185,2.643429931640625,0.11552610966122501,steady_state,normal
5012.28,ex_22,8.36231110183284,2.85395353229173,2.655346435546875,0.19860709674485477,steady_state,normal
5013.32,ex_22,8.36231110183284,2.7569415019293904,2.667359619140625,0.08958188278876555,steady_state,normal
5014.74,ex_22,8.36231110183284,2.85916291281752,2.67914013671875,0.18002277609877027,steady_state,normal
5016.26,ex_22,8.36231110183284,2.7628964272723904,2.690391357421875,0.07250506985051519,steady_state,normal
5017.68,ex_22,8.36231110183284,2.85745719180119,2.700868896484375,0.15658829531681517,steady_state,normal
5019.04,ex_22,8.36231110183284,2.77499359365503,2.710390625,0.06460296865502979,steady_state,normal
5020.36,ex_22,8.36231110183284,2.87642293037506,2.7188359375,0.15758699287505973,steady_state,normal
5021.6,ex_22,8.36231110183284,2.78475669817206,2.7261416015625,0.05861509660955999,steady_state,normal
5022.6,ex_22,8.36231110183284,2.88263421061116,2.7322919921875,0.1503422184236598,steady_state,normal
5023.62,ex_22,8.36231110183284,2.79352015751792,2.73731103515625,0.05620912236167008,steady_state,normal
5024.64,ex_22,8.36231110183284,2.8904517995566796,2.74125146484375,0.14920033471292982,steady_state,normal
5025.66,ex_22,8.36231110183284,2.80201450172675,2.744183837890625,0.05783066383612523,steady_state,normal
5026.8,ex_22,8.36231110183284,2.89573024513103,2.74618408203125,0.14954616309977986,steady_state,normal
5027.98,ex_22,8.36231110183284,2.8062836254815102,2.74732666015625,0.0589569653252604,steady_state,normal
5029.54,ex_22,8.36231110183284,2.90631243539466,2.747686279296875,0.1586261560977853,steady_state,normal
5031.02,ex_22,8.36231110183284,2.8218366370900196,2.7473466796875,0.07448995740251974,steady_state,normal
5032.46,ex_22,8.36231110183284,2.90886840538743,2.746413330078125,0.16245507530930503,steady_state,normal
5033.78,ex_22,8.36231110183284,2.8205544268285196,2.745019287109375,0.0755351397191446,steady_state,normal
5035.12,ex_22,8.36231110183284,2.91329047786293,2.7433173828125,0.1699730950504299,steady_state,normal
5036.2,ex_22,8.36231110183284,2.8234984414526103,2.741460693359375,0.0820377480932355,steady_state,normal
